,y_test,prediction
7056,3874.956,2897.9589738002014
6329,1351.574,1501.9933663727697
74,5580.7356,4085.7123081116188
2681,1486.7314,3211.3893771048115
8317,1306.9654,1090.402300705009
6019,400.8116,-0.9894549814380298
5655,1230.3984,2271.3561815282774
38,388.1614,1943.1274013764814
2780,2117.244,1597.6442355617091
5953,3383.5956,1352.2763349271154
5449,447.4176,165.2506934330704
1671,1078.596,2239.08087878299
7891,6239.8776,4380.745766535332
8326,3099.9648,2968.3470893272224
859,2696.49,2608.9471528077447
852,2691.8294,2990.367594666839
4861,113.8518,696.7052184989616
1784,4138.6128,2283.001825430216
4189,3238.4512,2910.4703285845644
2767,185.7582,1300.1569833922777
3604,1458.102,642.5427850003507
1433,843.5686,1555.4278446872959
8368,1800.3232,1705.069654289653
7365,595.2252,1428.8352126537138
4284,549.285,1443.4788068572216
3619,1808.9786,2249.4958780528304
6675,371.5164,1707.3779580138544
5798,2563.33,3792.5636217800984
4103,1505.3738,1901.8297235119117
7371,1711.106,2235.877569472921
5795,93.212,334.603721521441
4144,5034.7796,3938.6053042277654
4800,488.6972,2069.487825622744
618,934.7832,1034.8969596148909
3187,2553.343,2915.03627751189
277,450.0808,1647.930894458339
4548,1328.271,911.2369533730325
7919,2988.1104,2146.1259048291704
4023,4586.0304,2248.4349106860755
5591,317.5866,221.1697711887191
139,263.6568,666.9967855777377
5926,3137.2496,1896.0458595571654
6367,874.8612,775.9585476963803
3474,755.0172,798.2896361160547
7579,1388.8588,1822.6357447293685
5145,2909.546,1909.4733508100617
3827,1787.0072,2340.562635765573
2773,1494.0552,1391.5222313468985
5222,1672.4896,1561.8811963997032
3768,207.0638,2167.9232944724754
8396,2972.1312,1795.1991778467436
2836,503.3448,1349.9867458664467
654,868.869,1468.1193433828776
4979,1569.9564,1418.72045371063
4432,4567.388,3341.5527737894954
869,886.8456,560.9727008609989
1472,2109.2544,2867.521516190678
8183,1416.8224,1889.341229512369
6342,4587.362,2710.9051119934084
1072,2061.3168,2376.006584662193
8460,2852.2872,2297.1143631462837
56,2117.244,1335.5107562789817
6398,2607.2728,5086.1804262017395
2602,3006.087,2414.9039090916394
2361,615.1992,1922.0334611250446
4029,2619.2572,3440.8230286662238
6238,197.0768,1946.4840605153631
4823,2376.906,2377.2901365319467
3716,2548.6824,1516.547207964255
4883,1211.756,3278.770785701947
5641,2153.1972,2133.2383078063795
340,2807.0128,4035.0273129956768
4709,2892.2352,1777.4691765514563
5869,2994.7684,3279.876785274633
6936,3751.1172,4693.699115314397
1017,703.0848,1779.7283019052811
1857,503.3448,964.919911554427
4091,3874.2902,3180.938711758292
3119,1171.808,271.4491728478206
2595,503.3448,374.64367830330957
4318,1625.8836,2781.0787609915915
5412,3705.8428,2591.0163685852876
3735,1162.4868,3561.5460128804298
8188,2423.512,1851.5271286770658
4347,525.982,2505.3224157119457
5454,3094.6384,3940.452858098568
2021,113.186,-176.15158225614869
6680,3723.1536,3841.222504518526
485,2113.2492,2806.707310949085
5369,1999.3974,2471.4356895735436
4199,89.883,-340.0555077806348
6427,3301.7022,3223.80300279694
7297,4537.427,3716.9357067830933
6831,254.3356,997.4491427885896
987,5061.4116,3333.1465844587765
3924,1896.1984,3347.5157545229667
2810,1022.6688,935.3347345374568
8299,3414.8882,2598.1922664085396
1841,355.5372,261.04661281900917
2113,1970.768,1640.7424127784143
105,2247.7408,2002.5254337514325
5220,578.5802,844.6695142791214
8367,215.7192,2368.613828939132
6927,2209.1244,2123.597893435681
7722,1593.9252,1464.798834613437
7640,697.7584,1592.6109857792326
4076,2450.144,2554.327397063451
5638,2440.8228,2689.5568066882097
5968,4996.829,3910.5110785823053
5553,2456.802,4073.3376624845587
3239,3693.8584,2750.8130998964716
6184,4921.5936,4123.106376780865
3068,982.7208,746.058461949453
7604,2263.72,2227.142411536839
7347,4008.116,1937.2063080609369
2343,5068.7354,3304.783811756548
1449,149.1392,-469.8332914408984
6503,1255.6988,717.7217275721996
1040,6351.732,4135.863296987973
3316,1547.3192,1457.0869535388265
617,484.7024,741.472158217497
3374,3739.1328,2738.500584716616
3253,1231.73,1628.9052322729985
3907,1438.128,1570.7879958396534
5715,2703.148,2734.222460172885
199,5359.69,5008.63069931497
7380,4751.8146,3379.7096484295525
5269,614.5334,1268.6714654609896
3674,4560.73,4254.861813819525
5868,2696.49,1983.592388229601
2634,4447.544,3044.722337240124
5628,3022.0662,2551.071792180943
6603,958.752,1493.7790002851161
349,2554.0088,3405.338561851342
3992,2960.1468,2859.1821509143774
6806,3570.0196,3519.3996573004843
5512,2885.5772,3983.7804542256945
2125,1076.5986,1706.5918163121842
785,966.7416,1416.2922155021297
3143,1845.5976,2306.727990382191
8291,451.4124,889.9976549274688
7276,1537.998,1159.6491807395323
7736,826.9236,1490.912607835191
941,1170.4764,2822.1435981549184
2318,168.4474,989.9516274512789
659,5764.4964,3764.660469505934
8274,4850.353,3775.8858918159967
4404,1927.491,2320.59013648799
6341,256.9988,3075.8752375934764
5680,1257.0304,2163.4704065487713
218,3690.5294,2157.0016456726917
8191,1286.3256,1023.4747912113235
1824,992.042,1631.4157373307853
4824,5683.2688,3954.2378306592163
8186,1579.9434,4105.891420193606
7746,1901.5248,1455.8294167894746
170,2120.573,2272.706671088581
8106,549.9508,585.1641330150796
8417,2336.2922,1159.3040236644665
2597,1186.4556,1328.0792508171708
2185,2069.3064,2522.8835566054404
2737,2956.152,2317.6612757755174
6129,1693.7952,2007.792735692281
5922,3048.6982,2656.088823598955
2442,2848.9582,4501.474985803707
5705,435.4332,2300.730976953264
8238,4637.9628,3786.3307105147087
345,703.0848,1140.8980597987102
3103,501.3474,2214.173830733371
5240,1257.0304,334.5967293326703
8365,128.4994,329.1210340775533
3196,1603.9122,2453.128933837861
4594,3719.1588,4194.785691198895
7241,2591.2936,2739.2809551036007
7518,2577.9776,3869.859694676874
1754,202.4032,-202.87991210324253
3723,4580.704,3529.330000014117
4133,1406.1696,3798.3920938693936
4992,1177.1344,2875.6382805225003
3442,2050.664,1105.296323065004
3147,256.333,151.68272309355052
3780,4604.6728,4153.357388484568
5390,6145.334,3634.6449902534423
8097,1235.7248,948.6008212431825
4433,5480.8656,3445.0542000977475
409,3195.84,3333.892877760516
3424,1174.4712,2818.8607871017375
8190,1304.968,2863.6795338362845
6958,466.06,308.90764864542507
2487,312.926,1124.9179268990474
3566,3323.0078,2478.229951613781
7087,1924.162,3175.4489160576486
4170,894.8352,1651.8409116323764
6406,3085.3172,3668.627858263895
1302,3008.0844,2354.8091652536878
8446,510.6686,246.34565872923304
2585,4225.1668,3063.3799620068403
6071,1267.6832,1481.1576853649876
3704,820.2656,1911.6719942501531
2389,419.454,678.8500777885911
2112,4211.185,2750.5489701330007
1374,2518.7214,2446.5056441019515
4844,102.5332,-14.60355358801462
1627,7073.4592,4888.694271529399
5886,1390.1904,2097.6702655283243
5612,331.5684,760.7904487777523
3301,47.9376,-904.1043116092915
6263,2808.3444,2297.1544423527084
568,3848.324,3332.595338884459
7988,1587.933,1415.2249764524022
1623,657.8104,647.5728567195056
6525,2138.5496,3601.6327674768254
3812,2972.1312,2401.955322245298
3034,1655.1788,1224.5249243802136
3860,639.168,959.8315137992613
3084,2336.958,1921.152905815754
2440,2045.3376,3955.934251441964
7237,1125.8678,645.2819332388044
3176,353.5398,1531.9538960118261
1453,3731.809,2777.3769927149315
231,3435.528,3972.898899204667
6784,610.5386,1010.5256707379085
1807,120.5098,815.5556403707642
8008,2743.7618,3041.9269042942233
5361,1750.3882,2726.8560344962643
2709,1018.674,1383.577648681282
5092,229.701,207.98589129509764
1026,4207.856,3688.360887644738
4991,8508.924,3676.916419765208
5741,2668.5264,3684.1237672794323
7494,2271.0438,3511.725604226949
847,87.2198,203.71202993276802
6988,1556.6404,1765.8296366654558
4336,6040.1376,3043.172200629948
6296,247.6776,179.27653845179248
301,254.3356,940.341590578877
7824,838.908,2152.798124926314
3088,1686.4714,2107.939144304969
6440,1113.2176,1165.0284858979012
2516,7590.12,2970.054859357613
165,5375.0034,3789.887412954942
2485,633.8416,1406.7205382864304
5193,5394.9774,3694.104920779253
6500,1970.768,1505.4606189340157
1393,6897.688,4424.157405298351
6516,1937.478,3560.1009380186206
5933,631.8442,2218.8251001047465
202,1701.7848,1845.5005006227202
8260,410.1328,956.7450351812331
2154,3542.7218,3179.08933323999
1330,1744.396,1368.2749098540226
602,1054.6272,2386.4242984661178
2747,261.6594,1253.4147271658076
8300,2460.7968,2221.789799385264
8118,735.709,380.68047057745025
4009,89.883,363.9058177817569
416,2403.538,3446.1373861207157
6302,1789.6704,1355.574257103648
751,3435.528,2211.482417462803
3349,1006.6896,1624.2884948193514
5076,319.584,458.0920773014077
2509,2960.1468,3087.99111963217
238,2074.6328,3073.5620635226314
478,1057.9562,2359.4841626733632
6597,1480.7392,1741.623221144555
2309,1960.1152,1917.6858686035011
909,223.7088,1677.5279049480541
4832,3998.7948,3818.1075824336385
6165,176.437,982.6947239792207
5881,191.7504,-294.9251517214416
3841,1773.6912,1333.7320605316145
801,1304.968,2273.530097401326
1152,2008.0528,2091.471040041357
6295,2576.646,2717.013040887792
2682,3531.4032,2362.169406240886
6199,3422.212,2647.938791455772
1193,1571.288,2269.1801720809744
7559,2093.2752,3178.35064932187
5710,2013.3792,2328.945043416503
8322,3271.7412,3695.402713125688
211,5650.6446,3464.3066861441894
5622,1165.15,1368.7245573599175
2503,605.878,351.407474754511
3443,1150.5024,1044.424382589188
2510,490.0288,947.8685249514856
7342,2408.8644,1981.7408840090748
6871,42.6112,-368.41835549963525
7164,6775.1808,4716.8442612923245
720,554.6114,1792.1512554947576
3952,1895.5326,2317.5509822380172
5443,162.4552,947.6376856420502
4638,540.6296,288.4980249798664
3308,4647.284,3555.58000176331
1064,179.766,1151.1208130993846
633,437.4306,1369.141668491292
5161,1534.0032,1133.3720352925102
1780,3629.2758,3004.8960059685305
8425,2756.412,2129.915241149638
261,1418.154,1162.1162480065886
8119,2371.5796,1686.2803937477274
7726,4637.9628,2293.7767844327554
4938,210.3928,722.0532941936926
4245,958.752,1274.5929628846352
5274,5424.9384,3812.545322462316
2845,3390.2536,2503.868324907806
8392,836.2448,1892.1790041366385
3691,146.476,237.76925466637294
1188,778.986,2952.3395672940787
6661,3111.9492,2746.8801531375393
8075,316.9208,2288.847366577047
2277,589.233,1567.2294663142047
726,3079.9908,4050.346604886916
2118,780.3176,2782.1786417322146
3136,3858.9768,2799.602615068925
2480,782.9808,1669.3323815277063
4916,778.986,1348.0400627725558
5767,2049.3324,1656.3583567388105
676,1496.0526,3818.1691325437932
5857,3515.424,2809.6022704592815
1168,2519.3872,1810.8793994362295
6681,1938.8096,2648.918847113391
7674,338.2264,1635.0377031897651
1738,468.7232,744.2175999391438
5758,2519.3872,1480.0741592514732
1111,705.748,629.2994427087524
2257,1304.968,3200.6162800505062
6636,1090.5804,772.102384044736
553,1342.2528,2619.4746358076227
4995,4870.327,3868.7878254193874
5552,167.7816,1251.0496148191532
6395,2871.5954,2342.118093703426
3183,1035.9848,3884.3787902431795
1980,5331.7264,3472.773889680062
3395,2526.0452,4204.66342973429
5640,444.7544,2305.208588637497
1231,2612.5992,1927.1250037766877
2942,3103.9596,2381.2233037609185
4799,454.0756,549.3902825329587
1778,4516.7872,1882.547706359508
1642,211.7244,312.39146154282935
4291,517.3266,1288.8064872433142
2421,3673.8844,2075.5038299636017
7545,1635.8706,4109.709754471092
4983,1464.76,2590.2594496240345
4249,2016.7082,2339.781456662342
4341,690.4346,549.3465074849282
6141,4460.86,2462.7254099390266
2740,2797.6916,4207.617424184797
2624,846.8976,175.91961120011
3949,237.6906,1106.1594105357972
3078,2233.0932,2650.9180416451327
5102,2388.8904,3636.414378709742
7280,1743.0644,1439.7731740888212
6381,575.2512,1613.8599634613947
5543,1065.28,1872.4306807788162
4777,3375.606,3441.821204666685
7369,950.7624,1255.6704453816146
7580,495.3552,1645.1532328315407
8290,371.5164,315.42544022089896
5792,1022.6688,1070.8839863233588
7395,303.6048,-842.7359973419834
6998,3235.788,2499.7515704513007
4131,856.8846,1512.6999110807483
6333,1208.427,2014.6500692038044
1843,1468.089,2224.330746375368
4599,161.1236,376.13223649413976
581,275.6412,1304.8861146902982
777,4287.752,2589.609318447716
4136,262.991,3019.536365479935
4521,3111.9492,2287.643278732956
3933,2278.3676,1011.4382267861802
3300,1491.392,2049.750174423233
616,1283.6624,2121.633738589875
7121,209.0612,518.8905572868916
2848,927.4594,2349.435478495154
4180,1069.2748,2139.992365888009
5014,425.4462,561.5708303524316
1976,254.3356,1006.2120496604866
7686,1249.0408,3350.7537450798245
3073,6893.0274,3671.24025159387
5200,2804.3496,1449.7840932605395
7570,872.8638,893.8807955967186
1585,1102.5648,1184.8501056128734
2132,4613.994,4566.416101819308
5887,1086.5856,689.9062748891665
4749,908.1512,1048.1550947307041
4587,3159.8868,2071.3727057627
990,741.0354,571.5795311147649
5282,612.536,1743.7423735569173
5174,2750.4198,3080.957931358338
1166,659.142,525.2539260462363
5298,2884.2456,2322.003646956249
63,147.8076,-255.45950070665822
3214,2255.7304,1130.1474964452009
5954,4474.176,4900.639503522181
2751,2239.7512,859.1652405092464
7650,3610.6334,3244.5793620806526
3509,2460.7968,4070.052879412
5708,3954.852,3320.546050983303
3435,5069.4012,2870.985263528817
4813,1617.894,2991.630097003612
1078,217.0508,715.398692553279
4003,1810.976,1849.851550124764
3028,147.8076,-428.8351601521226
2543,1230.3984,1372.1993256871465
6993,7719.2852,3843.562302671302
2258,784.3124,914.8552693963156
3802,2889.572,2572.3976750067977
1970,4763.799,4195.963173370217
5358,4288.4178,3258.60667011421
2958,3350.3056,2755.019287691164
5749,1607.2412,1035.4627929881426
8154,3207.8244,3728.89435642217
868,2366.919,3665.0074743035766
2678,453.4098,1067.2582135665261
2504,2826.321,3205.0309108441943
4413,3900.9222,2146.383282368217
7837,2510.066,2849.358652518533
3408,67.9116,-956.9296555410001
3894,6867.0612,3754.3362752648754
6254,3735.138,2596.347608762251
1025,146.476,1278.6889723379427
1311,67.9116,-970.1879516369099
7690,7943.6598,4348.648271846443
4420,2131.2258,2671.4063125285356
6706,1506.0396,1728.6913702881538
3133,3292.381,1917.7452485892736
6903,149.805,1227.2322146529878
2635,5470.8786,4014.859875493441
4449,778.986,1320.7554340106726
3350,3281.0624,1630.7431083577503
5727,1904.188,2505.147169402022
8512,2479.4392,2558.0055988966924
294,5499.508,4398.700481240867
376,5715.2272,3035.984383331679
7290,1354.903,1504.086958210337
8463,810.9444,2028.3134124058379
4715,264.9884,3040.397080338549
3560,1977.426,2490.91959299223
2189,5243.8408,3601.7692644968865
7123,131.8284,1126.220450237177
7469,2302.3364,2595.9125083513864
2600,745.696,1206.994812388958
6984,814.9392,2180.50692996621
6821,5892.33,4483.87769978086
5587,1231.73,925.2625009730091
8483,1612.5676,1773.4421439999787
8124,246.346,2755.2652731780254
2925,431.4384,3885.174703871311
4064,1989.4104,3383.204995128788
2812,617.8624,883.3064484175429
4963,1422.1488,2093.650161191108
5487,1366.2216,2393.770975860216
2499,2749.754,3360.966506955054
7481,572.588,2060.6157340843965
4543,5195.2374,3209.4147602888406
7649,834.9132,871.73172540003
1844,1138.518,1994.865834140086
6690,2247.075,1642.8757899066732
6630,173.108,-339.7376489337694
547,1014.6792,2293.240033821484
898,3047.3666,1956.578508779803
4941,162.4552,-491.94808664836546
962,5060.08,3849.8651928060135
4380,2976.7918,2379.0358283839705
1833,1985.4156,1852.7783152249722
3944,1347.5792,2366.0961726379774
5260,2900.2248,2163.0148325717328
2666,1540.6612,1557.7133795259579
7904,995.371,3046.0088117659107
827,147.1418,1245.4209978832869
7587,1731.7458,1317.9125844576083
5687,2773.057,2227.674301152658
4220,1571.288,2427.5760802807126
3778,2050.664,3453.4157118291296
3840,1559.9694,2229.051808623144
4645,1041.3112,2078.5133585128624
5309,593.2278,1402.9561555468372
4643,1438.128,2316.7326706362564
8487,4111.315,3989.5009565262535
6760,1470.0864,2466.2267665851505
4101,575.2512,1862.0602609987636
5783,2708.4744,2163.701628631936
926,2696.49,2400.356778966794
4115,2237.088,2339.709895722164
7191,10072.8882,5219.301009073335
5675,3859.6426,3398.882953813083
1445,436.7648,732.7639791525171
956,647.1576,674.5062285843051
886,452.744,906.8289527065863
2947,2548.6824,1008.7692396614566
7208,1120.5414,1869.0068342676113
6339,976.7286,1375.5561004121682
1159,153.7998,1231.2282402630963
3186,780.9834,938.0284489893329
7226,579.246,2248.3550283853137
7431,3691.1952,2787.564329088382
836,145.8102,-971.0298060730629
6693,1957.452,2273.7089158792187
6181,4844.3608,2206.6177907995716
5349,282.2992,282.32744828586146
119,1141.847,4067.0226169921225
7068,2410.196,1600.454256211362
7415,4390.2852,3168.98688689373
4906,93.8778,-146.3044043893542
4308,4138.6128,2527.6720628349995
7408,6157.3184,4275.113738653054
4274,1755.7146,3530.7236769508745
3677,543.2928,1265.5792946697884
1456,351.5424,1027.7240381134652
8400,425.4462,592.1331003677524
7140,753.0198,1410.1716965890464
5920,6338.416,4290.910146733846
1849,2988.1104,1840.9037992750254
6216,1105.228,2268.0194675635466
1992,1701.7848,1036.8962789806592
2420,998.7,3536.2736132596565
8155,687.1056,558.0515788108914
8324,2049.3324,1364.1306720423618
2446,585.904,1882.3843222132637
2741,2759.0752,3311.976454139276
7763,73.238,-407.9460384789709
8108,1731.08,1254.5680058887901
8129,659.142,1750.578816714442
7999,2878.2534,3862.05102081366
1674,1231.73,2460.328403196996
580,1045.306,1965.9862489316401
4408,280.9676,425.1837612503996
2920,759.012,2210.9768075565116
6813,1765.7016,2235.578495524838
2146,452.744,2244.5193578348662
817,1868.2348,2613.8056242466027
8470,1551.314,2584.4686566594246
6628,2719.793,3561.517359866306
6830,1624.552,808.6447355787805
6729,3338.987,3076.927051982857
4509,210.3928,273.0933455132108
191,4745.8224,4359.869513995653
4032,4623.3152,2602.517285637774
4326,2862.94,2298.037819267841
3646,4258.4568,2487.4789597764047
6324,623.1888,825.6846157398668
5050,567.2616,1144.2839363104395
1050,1099.2358,1247.3591022235178
1164,4819.0604,3056.424523094378
1252,189.0872,1840.0543267743942
8029,751.0224,3567.3507725302206
6301,2013.3792,2217.931160333772
7534,624.5204,2122.983129281296
5180,359.532,1775.7452723607066
6415,126.502,-385.7543581250675
3582,918.804,1508.2170738509667
2522,2396.88,3357.077129885185
4558,666.4658,1307.3180224578664
3606,4673.916,3371.392115277491
245,3755.112,3583.6177644973613
2342,1844.9318,1682.9117796650407
6578,1418.154,1441.1604016684614
5598,1882.2166,2308.091765876494
162,3315.684,3995.074097027984
4498,5229.1932,3795.257844307953
8076,1691.7978,2920.262862063755
2324,53.9298,-899.416954732721
1986,1402.1748,2096.471589553372
188,2336.958,2765.897605433778
3444,802.9548,1069.0626709328571
885,4098.6648,3281.7466896112946
4375,2546.685,2300.075384499465
8152,94.5436,-139.55595269932928
530,1960.781,1429.1452136502085
4179,2406.867,2204.6547936975403
4306,5153.292,3853.2075847559845
2117,2388.2246,2074.9050305580204
5945,1607.907,1294.6593043462417
4993,331.5684,1089.6378522322284
233,2603.278,2076.840893993867
5419,866.8716,2258.7934876414547
2514,2013.3792,3408.5836094605384
3889,245.6802,2151.234934249763
7356,974.0654,1137.2527659857296
1073,1025.332,455.8478303185002
3083,7534.1928,2559.3617968921662
4376,195.7452,148.58142305871934
3696,439.428,243.5798078914322
3779,3563.3616,2871.0286359991806
3296,308.9312,696.338257039215
4233,2101.2648,4181.405960628175
2866,250.3408,999.8280796168192
1632,1975.4286,978.4558214792942
8303,5313.7498,3304.359616209167
5006,1701.7848,1920.6277942906145
3706,4452.8704,5006.228046036807
5121,3845.6608,3882.957044192124
1313,1901.5248,2733.3628623710865
6937,1211.756,2571.7204621560304
6896,4610.665,2456.464756743864
7923,1010.6844,1642.5276750767325
933,367.5216,1764.6566973541812
5403,2624.5836,2943.117322058768
1199,519.324,312.38677039901086
5576,1677.1502,2075.1976522383775
5609,2406.2012,2862.7771034959314
2507,3542.056,3844.8055384505988
3670,6507.5292,3455.0862722104175
128,762.341,2107.125373305842
7471,1798.9916,1817.552336672019
6701,1298.31,1192.1402485571762
3536,5452.902,3186.8519351295927
7075,5313.084,2936.438705744953
6434,4374.306,2537.814964414605
7384,2173.1712,3357.3188376837243
6489,433.4358,717.4026966122747
3543,4815.0656,3829.0394494959564
2511,3611.2992,2347.1212409384425
7435,5872.356,4392.370174733436
5066,1314.2892,2023.9676292241484
1227,2647.2208,2969.778044322473
2974,1031.99,2150.846808459786
6867,284.2966,364.7949271716625
6650,1086.5856,717.768487188132
7062,2475.4444,2661.032141088257
421,3259.7568,2501.630927574204
2192,4578.0408,3649.8931650760333
8102,1789.6704,1994.0336419177038
1489,177.7686,1844.576220006088
8055,2852.2872,2430.528168970506
8384,633.8416,386.0243759472669
2085,3033.3848,2412.422964250105
3975,892.8378,1392.1596552176416
6158,1981.4208,1646.0073231933056
244,3225.1352,3181.4870736944995
7085,4482.1656,3773.470281244674
6833,251.6724,145.25021792685038
1470,2213.1192,2546.511871390505
2809,237.6906,2040.0078716872013
2416,2705.1454,2448.2367446481057
84,3091.9752,4113.731265599143
2649,2693.8268,2424.71652026033
5020,619.8598,1198.6879501305466
8511,4207.856,4624.620424155881
4234,3379.6008,2650.8593972200324
7708,4832.3764,4488.20636071113
5579,1340.2554,1644.16696926664
454,2683.174,1197.6657389441862
1310,1127.8652,1750.9947039877006
304,7696.648,3286.015266963659
6133,2731.1116,2706.08438377313
1174,2265.0516,2012.8109604336532
3337,2330.3,3098.44451052996
7301,3728.48,2557.8509226435235
4816,4483.4972,2622.855745975934
967,1278.336,1223.041037131392
5031,527.3136,951.4277502937994
539,2719.793,1972.4095706960725
1108,1606.5754,1217.3375637644567
5351,6528.169,4218.80145784776
6052,4020.7662,2202.5413857495605
6042,442.0912,657.8661761449948
4683,6327.7632,4625.152283821299
3561,5728.5432,2382.1477040590726
5892,4210.5192,3893.3771302958885
786,1958.1178,1484.9197444779693
2122,717.0666,1910.4644242345348
7345,271.6464,450.9843748314088
1233,159.792,-318.90977048970126
1146,805.618,1501.020057257003
3295,1314.2892,1525.7071498381229
1763,1001.3632,2445.1495104542046
968,1917.504,1619.2220553223979
7324,796.9626,561.153683323193
4280,37.9506,-1123.3992050706838
2733,743.0328,1357.041412560624
7254,1844.266,2975.8876667567583
1391,829.5868,2459.6102789510187
7259,3483.4656,1969.1175538999832
6499,675.1212,419.39713838344323
1629,1052.6298,797.4158269629224
2107,6157.3184,2608.8833147605164
5106,159.1262,1382.0130450316847
5645,2077.296,2501.536740754047
7032,215.7192,210.32988614606074
1317,1721.093,2614.8808975712072
3252,519.324,319.91414574958617
7636,575.2512,356.7888676551229
8519,549.285,1639.115124259477
942,1135.189,1580.3240502316894
4970,1444.786,1317.1923025152155
7890,2554.0088,1121.650836987359
3282,3453.5046,2331.45384700226
7744,450.0808,2339.5698913551632
1507,1768.3648,4003.4982644053416
4450,2947.4966,2425.0707215459606
1692,1869.5664,1917.1259687839847
7498,433.4358,1128.8283760951026
8061,2117.244,3854.9487936168825
8162,615.1992,862.3469669490023
4950,2906.217,2889.641504660136
800,1108.557,1730.984219512462
7858,188.4214,1337.59457479082
257,193.082,1188.9418311440895
5096,1174.4712,863.3776266821806
2157,519.324,524.1635442770094
6873,1540.6612,1545.6193276518698
154,3169.208,3526.1734395550393
1332,1957.452,3094.679458927083
6063,419.454,998.3988210687094
8491,4809.7392,4102.282426566708
6808,980.0576,1494.7827035762812
867,1280.9992,1929.4720722447382
6847,3537.3954,2395.580447021084
6366,1970.768,3739.640012487551
7092,1454.1072,2182.4280094329133
3216,117.1808,-877.466775843829
2475,361.5294,961.0648287011754
6671,708.4112,1792.620900282629
1955,1514.695,2385.994928531669
5185,8388.4142,4398.039823004961
2908,3731.809,2654.080296068527
3347,103.199,652.9199941269835
6002,182.4292,1128.434126034207
3094,2694.4926,3643.440232519919
239,241.6854,2662.204326561543
2957,356.8688,670.8755577051343
7519,996.0368,1696.2836318374011
6443,3994.8,2177.2083242546814
705,2930.1858,1721.821959991712
47,5815.0972,3807.295720082975
965,5469.547,4048.6191708641163
7953,271.6464,509.8692409574187
2236,1728.4168,1125.112672989284
1492,201.0716,1449.3705277325753
2299,3558.0352,1433.3135156055887
1546,2050.664,1788.2930109976587
4203,1295.6468,3176.163825086127
2479,948.765,1621.0396499669614
4392,111.8544,-45.79650419614427
4081,5866.3638,4183.744963418205
8064,5309.755,2847.590487228019
5427,44.6086,-397.39992683042965
2209,387.4956,1980.6126073952291
2679,2097.27,1270.9257568310459
4244,982.7208,1378.4290113916268
5815,4740.496,3360.0648673043524
4030,1318.284,2600.1540307510295
7438,788.973,3182.727024875825
3570,1298.31,1974.1743561106305
4397,3466.1548,2790.641245957673
453,978.726,2674.7520166458817
5150,107.8596,-269.7025779487776
3967,3483.4656,3083.270312506753
7139,1896.1984,2152.4557657494115
2433,1374.2112,2331.0330415091466
697,2954.1546,1809.7305287153104
5877,4915.6014,3218.607646412769
5046,1414.825,1565.9127596022317
1149,1171.808,2631.1524152920556
2449,93.212,-210.57439980753497
4194,639.168,550.5040081217485
5225,6574.775,5519.137011153771
1638,1478.076,1488.1246986466522
3090,2541.3586,3422.947925381477
3344,1277.0044,2741.4921234614085
1939,2277.036,1829.0518613364638
8089,3307.6944,4339.755021410563
7299,3352.303,2986.812798781606
4732,968.739,1013.141389954415
4002,1947.465,3061.9411832941205
6730,2045.3376,2387.1151737767304
1737,1999.3974,2522.445794940604
6820,1258.362,1543.557386120634
4050,6114.7072,4325.448967435683
5677,6088.0752,3720.8159768493133
3226,4604.6728,2516.2868149602527
4926,163.7868,761.4020819273628
2064,1185.7898,2032.7773068304905
4454,3410.2276,4558.280199627847
135,1969.4364,1792.6309652279724
4996,914.8092,2423.511613591654
989,5518.1504,4096.423397217044
8067,2261.0568,2898.6713172704294
2696,2656.542,1664.1472589341756
3460,1965.4416,3449.0552153891404
3987,1342.2528,1012.3587243675265
2007,2914.8724,4673.103798634278
4771,3057.3536,2992.947426468025
4778,3559.3668,2024.3823116661424
4210,1962.7784,2552.8822135251903
7462,1973.4312,3185.5745497274693
8179,904.8222,2100.9465857891164
4152,5274.4676,2301.195221916958
4958,5359.69,3361.9412429825297
4071,3815.034,4510.614696512774
481,3046.7008,3286.780486373711
5026,703.0848,938.0490200333315
1464,1923.4962,3317.425938599663
6657,862.211,1740.624592913
6938,2864.2716,2228.247545083239
4671,1599.9174,624.9956439047965
5650,1235.059,2840.5868406881855
5122,229.0352,-134.2244952532874
2011,373.5138,304.5282607062036
5885,2993.4368,2744.7401689160906
6164,4866.998,2098.582951523307
1282,1480.0734,2564.2225010084658
2817,243.6828,947.2911761838277
5051,2946.165,2754.3148601190805
912,2665.8632,1608.2582329839297
1306,2768.3964,2014.9084050912716
1018,1012.6818,1721.4062427502313
1115,4029.4216,3649.3606262543817
8006,2167.8448,1559.4496343969877
1673,1322.2788,3052.2431158845848
3553,731.0484,1927.25492638562
1888,2984.1156,1341.479123044337
678,2870.9296,2605.5571798151905
3219,814.9392,2005.9415524277902
4879,2752.4172,3240.7856193463394
907,445.4202,2244.025603059854
7795,605.878,503.8506245527369
1365,2450.144,1977.4947796947981
5245,2924.1936,2227.7309484234793
6533,243.6828,1900.4519228996724
6089,4586.0304,3530.8833757816756
740,2241.0828,3576.2988268012414
6964,2799.689,1276.694268075582
2877,3165.879,3262.3694140029584
3000,2145.2076,3599.233978463648
5729,474.0496,887.5948401215892
783,3364.9532,2711.7234127489373
4973,1342.2528,1862.3729848472303
4939,1265.02,1783.2004777583115
2629,1657.1762,1651.4728490952875
2205,2976.7918,3229.811418658808
6528,412.796,350.88961532781104
1267,1884.214,3464.5787791063067
