,y_test,prediction
7056,3874.956,2912.8413902137145
6329,1351.574,1509.9367394980964
74,5580.7356,4120.73733342985
2681,1486.7314,3223.5822773891578
8317,1306.9654,1123.5566009184058
6019,400.8116,-23.43124288758645
5655,1230.3984,2288.581550485005
38,388.1614,1963.930886876522
2780,2117.244,1614.5791172660192
5953,3383.5956,1331.6502108521127
5449,447.4176,197.78729274293073
1671,1078.596,2268.691617832712
7891,6239.8776,4366.957079681315
8326,3099.9648,2977.0988542879077
859,2696.49,2602.5057577014395
852,2691.8294,2992.9781916644606
4861,113.8518,714.7548205684088
1784,4138.6128,2270.7933779048053
4189,3238.4512,2904.150254425056
2767,185.7582,1287.4621814910643
3604,1458.102,621.9194691118973
1433,843.5686,1550.3442128723946
8368,1800.3232,1699.8174742037827
7365,595.2252,1422.3344878602184
4284,549.285,1442.5728949328732
3619,1808.9786,2243.3396103725336
6675,371.5164,1701.6721664706183
5798,2563.33,3807.465224336818
4103,1505.3738,1902.7782003460998
7371,1711.106,2263.1607551972193
5795,93.212,374.33079490713226
4144,5034.7796,3917.1389420435844
4800,488.6972,2087.3627609257737
618,934.7832,1031.2162404671726
3187,2553.343,2892.361304153914
277,450.0808,1650.638802538575
4548,1328.271,920.9749925430988
7919,2988.1104,2149.487613283025
4023,4586.0304,2267.219688299274
5591,317.5866,223.74766018181435
139,263.6568,664.7863002631238
5926,3137.2496,1884.8774656494388
6367,874.8612,805.7687554532449
3474,755.0172,844.964439378733
7579,1388.8588,1812.0365357428636
5145,2909.546,1897.507538036245
3827,1787.0072,2321.0319718364553
2773,1494.0552,1387.3059741843663
5222,1672.4896,1566.9065221640594
3768,207.0638,2183.98380788183
8396,2972.1312,1809.6578118645266
2836,503.3448,1343.1444429767107
654,868.869,1471.9394530508143
4979,1569.9564,1405.4186483525937
4432,4567.388,3340.1828516154783
869,886.8456,559.6573299409629
1472,2109.2544,2848.1461917026772
8183,1416.8224,1876.6073232137678
6342,4587.362,2692.3636435850567
1072,2061.3168,2370.253577691399
8460,2852.2872,2296.6244564855515
56,2117.244,1331.2632244711604
6398,2607.2728,5087.403386174781
2602,3006.087,2427.041215325944
2361,615.1992,1914.1930695000283
4029,2619.2572,3436.4865663822256
6238,197.0768,1983.5912992638578
4823,2376.906,2354.8400413141553
3716,2548.6824,1506.911724357782
4883,1211.756,3265.8864058287527
5641,2153.1972,2139.6748676058687
340,2807.0128,4015.89300287094
4709,2892.2352,1780.5917608636955
5869,2994.7684,3262.0128375766963
6936,3751.1172,4677.654981220678
1017,703.0848,1767.6898391737432
1857,503.3448,956.9804003456247
4091,3874.2902,3167.499443867946
3119,1171.808,264.38968692918024
2595,503.3448,354.73867127211906
4318,1625.8836,2791.5626084054675
5412,3705.8428,2579.191715064526
3735,1162.4868,3561.520235521237
8188,2423.512,1856.20806769485
4347,525.982,2482.8273980303547
5454,3094.6384,3943.3314630456716
2021,113.186,-154.10872562750137
6680,3723.1536,3830.328973050815
485,2113.2492,2810.0535944734947
5369,1999.3974,2447.7020183134446
4199,89.883,-316.799211130462
6427,3301.7022,3217.8202434997947
7297,4537.427,3754.1058807658737
6831,254.3356,1002.8882703693462
987,5061.4116,3374.7005841573446
3924,1896.1984,3351.0587719728337
2810,1022.6688,959.7199869333563
8299,3414.8882,2581.6913191878557
1841,355.5372,310.9890009813935
2113,1970.768,1619.7004245429707
105,2247.7408,1992.3598832877578
5220,578.5802,836.5681340762858
8367,215.7192,2363.9894680844754
6927,2209.1244,2119.5136967758244
7722,1593.9252,1461.789149813203
7640,697.7584,1595.489357614615
4076,2450.144,2567.755332284898
5638,2440.8228,2682.331246137772
5968,4996.829,3896.566447977926
5553,2456.802,4064.9495474066243
3239,3693.8584,2739.8931101818816
6184,4921.5936,4136.498291156295
3068,982.7208,758.1742720092461
7604,2263.72,2240.049377039748
7347,4008.116,1949.5886970563242
2343,5068.7354,3314.7782586835274
1449,149.1392,-469.575667178251
6503,1255.6988,694.6295089423711
1040,6351.732,4145.178231645166
3316,1547.3192,1464.4443586942725
617,484.7024,734.2649121588056
3374,3739.1328,2721.895433666112
3253,1231.73,1649.3693847509985
3907,1438.128,1550.1751092109735
5715,2703.148,2755.2991607784934
199,5359.69,5014.92006620575
7380,4751.8146,3364.743350458455
5269,614.5334,1282.1702816951192
3674,4560.73,4258.654916355237
5868,2696.49,1987.5408596621946
2634,4447.544,3058.156248745674
5628,3022.0662,2538.8094273624356
6603,958.752,1478.5888380261258
349,2554.0088,3387.1616215323484
3992,2960.1468,2899.4341622273823
6806,3570.0196,3553.037329545814
5512,2885.5772,3987.135091788643
2125,1076.5986,1729.635938185589
785,966.7416,1413.052274160138
3143,1845.5976,2295.3965429468462
8291,451.4124,916.7403016452718
7276,1537.998,1186.3510467911183
7736,826.9236,1479.4487408625118
941,1170.4764,2821.213928343943
2318,168.4474,975.9036464834226
659,5764.4964,3748.0212916393193
8274,4850.353,3793.852862018348
4404,1927.491,2301.14491303449
6341,256.9988,3052.6577309844342
5680,1257.0304,2189.2172393790443
218,3690.5294,2189.136554812505
8191,1286.3256,1002.175522119147
1824,992.042,1648.406001591553
4824,5683.2688,3937.0566302504776
8186,1579.9434,4086.878435875853
7746,1901.5248,1468.8272408415996
170,2120.573,2258.9157282047945
8106,549.9508,569.7467695472951
8417,2336.2922,1158.0190887776262
2597,1186.4556,1336.2677520072593
2185,2069.3064,2504.336558677911
2737,2956.152,2306.2419950045587
6129,1693.7952,1999.16601660372
5922,3048.6982,2679.0454334310434
2442,2848.9582,4511.290395920554
5705,435.4332,2317.1118783824822
8238,4637.9628,3773.3478171349834
345,703.0848,1155.688658799696
3103,501.3474,2227.8990463000882
5240,1257.0304,326.0298134521181
8365,128.4994,339.54324801960774
3196,1603.9122,2482.5707676140155
4594,3719.1588,4175.024776195485
7241,2591.2936,2716.9255663982367
7518,2577.9776,3867.6983408491033
1754,202.4032,-158.8828299652614
3723,4580.704,3509.891902548481
4133,1406.1696,3796.47216010169
4992,1177.1344,2863.004067304446
3442,2050.664,1105.7888585754845
3147,256.333,188.4645338449991
3780,4604.6728,4164.404556059269
5390,6145.334,3619.4582968896702
8097,1235.7248,935.9248002558688
4433,5480.8656,3449.4577316584655
409,3195.84,3346.4169793503734
3424,1174.4712,2837.6932091777435
8190,1304.968,2870.359763784323
6958,466.06,300.2436983432526
2487,312.926,1104.9081100273625
3566,3323.0078,2488.400005270705
7087,1924.162,3179.745468448282
4170,894.8352,1667.1043039212036
6406,3085.3172,3673.474901027892
1302,3008.0844,2357.870752761164
8446,510.6686,263.5765176805071
2585,4225.1668,3078.8783742898577
6071,1267.6832,1458.215467664082
3704,820.2656,1898.8693510049616
2389,419.454,676.0415117469147
2112,4211.185,2747.4130483230165
1374,2518.7214,2440.407940429166
4844,102.5332,-23.998838155039266
1627,7073.4592,4880.669468824119
5886,1390.1904,2095.3346197875744
5612,331.5684,748.011844988443
3301,47.9376,-900.8692429295834
6263,2808.3444,2302.651668130942
568,3848.324,3310.973845326833
7988,1587.933,1425.5877348917056
1623,657.8104,620.3143484551165
6525,2138.5496,3592.9575553954
3812,2972.1312,2380.53250573711
3034,1655.1788,1209.608440430491
3860,639.168,955.5520123362749
3084,2336.958,1910.879340186104
2440,2045.3376,3942.38252138797
7237,1125.8678,637.7617308286863
3176,353.5398,1530.9533918789493
1453,3731.809,2761.563681911941
231,3435.528,3999.768669289606
6784,610.5386,1012.3254353210286
1807,120.5098,831.3958212843309
8008,2743.7618,3020.8185195712504
5361,1750.3882,2734.3840474598037
2709,1018.674,1388.1210759956448
5092,229.701,200.54170947753482
1026,4207.856,3708.9425329915266
4991,8508.924,3660.7352126475726
5741,2668.5264,3694.6024718370354
7494,2271.0438,3541.905885761151
847,87.2198,247.23905000739978
6988,1556.6404,1750.718783250315
4336,6040.1376,3064.6743601261114
6296,247.6776,214.05096232045344
301,254.3356,947.8248715143527
7824,838.908,2147.30667950741
3088,1686.4714,2103.6156702763537
6440,1113.2176,1159.8950540999485
2516,7590.12,2957.3359808853875
165,5375.0034,3792.0761927895055
2485,633.8416,1392.0015280482476
5193,5394.9774,3682.4474915046558
6500,1970.768,1502.3697297551862
1393,6897.688,4441.926672267124
6516,1937.478,3547.2368388023096
5933,631.8442,2201.6968394972773
202,1701.7848,1844.188535702171
8260,410.1328,935.0535387729924
2154,3542.7218,3165.8521963322455
1330,1744.396,1368.5630123887931
602,1054.6272,2368.8413156733404
2747,261.6594,1226.0818779234396
8300,2460.7968,2240.274655694833
8118,735.709,371.39422769065277
4009,89.883,384.69142792261846
416,2403.538,3428.0916798815942
6302,1789.6704,1363.2400246754823
751,3435.528,2245.7896127826243
3349,1006.6896,1614.4822097679553
5076,319.584,447.92599928789787
2509,2960.1468,3084.438183615661
238,2074.6328,3087.36077588825
478,1057.9562,2333.2715115593364
6597,1480.7392,1732.3687644554157
2309,1960.1152,1912.028485594008
909,223.7088,1685.2021379621374
4832,3998.7948,3811.6324319097275
6165,176.437,1023.827146068521
5881,191.7504,-317.2260758245802
3841,1773.6912,1328.4725245152931
801,1304.968,2248.6384945691607
1152,2008.0528,2097.5666806527533
6295,2576.646,2734.8799935403076
2682,3531.4032,2344.649179401271
6199,3422.212,2653.042084257544
1193,1571.288,2296.5087514740426
7559,2093.2752,3203.0696295063444
5710,2013.3792,2318.9326850592715
8322,3271.7412,3676.5634103987795
211,5650.6446,3463.841718089414
5622,1165.15,1350.395636472149
2503,605.878,348.10189614929004
3443,1150.5024,1032.4571564443486
2510,490.0288,929.9887138680369
7342,2408.8644,1965.3716882031495
6871,42.6112,-356.47166813080275
7164,6775.1808,4704.649820674942
720,554.6114,1783.3447165251782
3952,1895.5326,2307.9918960550713
5443,162.4552,936.8936256348497
4638,540.6296,296.0287974551884
3308,4647.284,3556.7910575994065
1064,179.766,1156.1597209155407
633,437.4306,1339.4479241385725
5161,1534.0032,1152.8648910254506
1780,3629.2758,3006.8328812513028
8425,2756.412,2108.777613588585
261,1418.154,1162.7340167382572
8119,2371.5796,1686.801210166479
7726,4637.9628,2318.80277216011
4938,210.3928,705.4797868096894
4245,958.752,1284.71506722105
5274,5424.9384,3809.5880304071634
2845,3390.2536,2484.210817779938
8392,836.2448,1895.4308667567966
3691,146.476,217.66850782313486
1188,778.986,2960.327112718509
6661,3111.9492,2760.6835681230277
8075,316.9208,2276.2663277550255
2277,589.233,1590.7741432566681
726,3079.9908,4052.317942482725
2118,780.3176,2780.232047673264
3136,3858.9768,2821.4203179747165
2480,782.9808,1655.9883181519917
4916,778.986,1378.5959194433726
5767,2049.3324,1670.3093851753547
676,1496.0526,3833.267486344028
5857,3515.424,2809.0961871133622
1168,2519.3872,1805.6774569153895
6681,1938.8096,2628.4662850188233
7674,338.2264,1634.1757527543568
1738,468.7232,728.71698149033
5758,2519.3872,1481.707018612933
1111,705.748,618.5394126367555
2257,1304.968,3190.8979844832684
6636,1090.5804,765.0419034957122
553,1342.2528,2616.747805256293
4995,4870.327,3870.0769848138043
5552,167.7816,1239.7990458454115
6395,2871.5954,2335.3900939829073
3183,1035.9848,3890.257828528489
1980,5331.7264,3452.8523477052677
3395,2526.0452,4197.669655948504
5640,444.7544,2342.163268680657
1231,2612.5992,1928.8111465287257
2942,3103.9596,2365.369685179636
4799,454.0756,561.6600558559894
1778,4516.7872,1876.5618312955266
1642,211.7244,303.3374204785141
4291,517.3266,1286.1816742109204
2421,3673.8844,2084.866105412908
7545,1635.8706,4126.159646686061
4983,1464.76,2574.120772113556
4249,2016.7082,2366.3294834886674
4341,690.4346,543.7440226707931
6141,4460.86,2453.5095979379967
2740,2797.6916,4195.944889254593
2624,846.8976,194.14364515383386
3949,237.6906,1105.9951199952984
3078,2233.0932,2636.3477052045564
5102,2388.8904,3633.14850671141
7280,1743.0644,1424.4905964631453
6381,575.2512,1649.825611251199
5543,1065.28,1878.243057033258
4777,3375.606,3460.2583373447724
7369,950.7624,1241.9621240940687
7580,495.3552,1622.785430716177
8290,371.5164,319.49015500620953
5792,1022.6688,1052.8336333521565
7395,303.6048,-845.7881636899756
6998,3235.788,2477.6859572750636
4131,856.8846,1508.742038434637
6333,1208.427,2001.0272283498016
1843,1468.089,2215.4081339676577
4599,161.1236,349.8296771974983
581,275.6412,1326.1214927700348
777,4287.752,2576.0619451027906
4136,262.991,3043.9888026296067
4521,3111.9492,2301.6888118622755
3933,2278.3676,1002.6029454121617
3300,1491.392,2037.5619773192266
616,1283.6624,2139.5264083457478
7121,209.0612,562.0505182154056
2848,927.4594,2332.898833198822
4180,1069.2748,2146.0124854539845
5014,425.4462,558.7704470200015
1976,254.3356,1004.3747196197683
7686,1249.0408,3344.2109536125063
3073,6893.0274,3662.4228168914906
5200,2804.3496,1480.2634420184004
7570,872.8638,874.8543064247806
1585,1102.5648,1157.825065540752
2132,4613.994,4591.471651839756
5887,1086.5856,702.2756974136955
4749,908.1512,1024.47599561045
4587,3159.8868,2060.2423452447656
990,741.0354,568.1138197870296
5282,612.536,1736.0713727420552
5174,2750.4198,3072.260822517739
1166,659.142,544.1647394174543
5298,2884.2456,2309.96023556018
63,147.8076,-231.6047042449518
3214,2255.7304,1105.8026490720604
5954,4474.176,4895.834843327717
2751,2239.7512,897.868822203247
7650,3610.6334,3222.6250173289645
3509,2460.7968,4062.2463285261074
5708,3954.852,3310.8131077273792
3435,5069.4012,2851.565075216826
4813,1617.894,3005.4261457916327
1078,217.0508,712.4756511298556
4003,1810.976,1826.5387738458921
3028,147.8076,-447.152088879795
2543,1230.3984,1361.0990577853918
6993,7719.2852,3828.9357223414863
2258,784.3124,915.4414849845834
3802,2889.572,2552.7660324465487
1970,4763.799,4186.390713603971
5358,4288.4178,3253.9111168490654
2958,3350.3056,2743.4125285592345
5749,1607.2412,1020.6382490837186
8154,3207.8244,3722.964695301036
868,2366.919,3686.1989092006097
2678,453.4098,1039.8388761943934
2504,2826.321,3201.4306585973645
4413,3900.9222,2158.3302327704187
7837,2510.066,2833.6476506580057
3408,67.9116,-915.0954877754775
3894,6867.0612,3742.965099708048
6254,3735.138,2580.708719333572
1025,146.476,1270.3816778666833
1311,67.9116,-926.6631977765574
7690,7943.6598,4360.630329784419
4420,2131.2258,2663.9980022438085
6706,1506.0396,1733.4972192598798
3133,3292.381,1903.09733358226
6903,149.805,1267.477565058789
2635,5470.8786,4006.9595888364493
4449,778.986,1299.276144039346
3350,3281.0624,1605.670912486643
5727,1904.188,2504.493616121241
8512,2479.4392,2550.0131087552454
294,5499.508,4416.770317860572
376,5715.2272,3031.92492780698
7290,1354.903,1527.266233788736
8463,810.9444,2024.1511953033623
4715,264.9884,3057.0724278531216
3560,1977.426,2485.9201669374543
2189,5243.8408,3598.7228828628395
7123,131.8284,1104.3621247412393
7469,2302.3364,2576.677833605685
2600,745.696,1228.436841626767
6984,814.9392,2172.1078625549235
6821,5892.33,4469.282087794592
5587,1231.73,955.2255905088768
8483,1612.5676,1763.1862314911978
8124,246.346,2765.5710412102108
2925,431.4384,3891.6526034491217
4064,1989.4104,3367.088410430568
2812,617.8624,905.8505433930277
4963,1422.1488,2087.74764134583
5487,1366.2216,2380.0899584125345
2499,2749.754,3342.373393493084
7481,572.588,2059.4605028823808
4543,5195.2374,3210.1898699229478
7649,834.9132,860.1106986856648
1844,1138.518,1996.0128743008008
6690,2247.075,1645.9535073023308
6630,173.108,-325.84535516772576
547,1014.6792,2282.04898261153
898,3047.3666,1966.2006531632996
4941,162.4552,-446.9963240891984
962,5060.08,3851.2913679679314
4380,2976.7918,2391.666079923776
1833,1985.4156,1864.4286034086763
3944,1347.5792,2385.4401965320358
5260,2900.2248,2169.9167871549853
2666,1540.6612,1553.2592512212195
7904,995.371,3030.9138408971357
827,147.1418,1254.0810692979921
7587,1731.7458,1302.9222508986404
5687,2773.057,2212.198861035433
4220,1571.288,2414.352722449874
3778,2050.664,3454.442069016128
3840,1559.9694,2208.9828112223277
4645,1041.3112,2094.7343914207813
5309,593.2278,1398.720058592815
4643,1438.128,2289.8618215839306
8487,4111.315,3983.1471867088385
6760,1470.0864,2459.3707141552186
4101,575.2512,1890.4513001352398
5783,2708.4744,2200.4347950235006
926,2696.49,2407.2907925592644
4115,2237.088,2373.75990155169
7191,10072.8882,5215.350858758558
5675,3859.6426,3388.970609902619
1445,436.7648,730.6343450410432
956,647.1576,714.8857042802065
886,452.744,925.3683679376209
2947,2548.6824,1020.2656388935884
7208,1120.5414,1902.4028827812363
6339,976.7286,1373.5465952424456
1159,153.7998,1274.8321816644966
3186,780.9834,958.4994324063518
7226,579.246,2268.165896484021
7431,3691.1952,2771.7652087978677
836,145.8102,-947.0754325839107
6693,1957.452,2282.473424555228
6181,4844.3608,2217.416286523845
5349,282.2992,273.8075094011183
119,1141.847,4062.9427115928374
7068,2410.196,1588.2326546583718
7415,4390.2852,3180.025237703847
4906,93.8778,-153.68201494865025
4308,4138.6128,2554.7160114612216
7408,6157.3184,4262.908741553616
4274,1755.7146,3543.6738313364203
3677,543.2928,1268.5209061348914
1456,351.5424,1041.5688187538271
8400,425.4462,577.7726298408897
7140,753.0198,1429.976248803603
5920,6338.416,4295.085059128867
1849,2988.1104,1861.5010901443402
6216,1105.228,2274.15906965005
1992,1701.7848,1068.7620282442167
2420,998.7,3527.818763265026
8155,687.1056,562.7035915609467
8324,2049.3324,1350.469390992168
2446,585.904,1913.7356446422473
2741,2759.0752,3320.580706892013
7763,73.238,-409.6746572047514
8108,1731.08,1253.769213785985
8129,659.142,1742.1730299922092
7999,2878.2534,3857.5351976321163
1674,1231.73,2460.970960370354
580,1045.306,1947.0511678771218
4408,280.9676,469.1759884216226
2920,759.012,2216.9026884293344
6813,1765.7016,2229.0032951503363
2146,452.744,2266.002529919362
817,1868.2348,2644.8599870526414
8470,1551.314,2610.3250638006066
6628,2719.793,3578.733345527138
6830,1624.552,853.1330041936344
6729,3338.987,3072.615961209136
4509,210.3928,259.5204108585349
191,4745.8224,4358.465430455513
4032,4623.3152,2580.4603912869206
4326,2862.94,2297.7741149908816
3646,4258.4568,2476.0228864499113
6324,623.1888,814.4672954574089
5050,567.2616,1192.3140271367665
1050,1099.2358,1245.0174317906094
1164,4819.0604,3057.8338425881375
1252,189.0872,1872.4161788803067
8029,751.0224,3549.4630850199355
6301,2013.3792,2217.8822000928267
7534,624.5204,2115.579519469249
5180,359.532,1779.158987217168
6415,126.502,-386.3624916883946
3582,918.804,1505.461319310568
2522,2396.88,3337.9943104883278
4558,666.4658,1299.7426182546678
3606,4673.916,3382.365245942583
245,3755.112,3565.962548397438
2342,1844.9318,1673.4592772651486
6578,1418.154,1429.5482456026511
5598,1882.2166,2311.0079624227674
162,3315.684,3992.310990085567
4498,5229.1932,3797.3900807172868
8076,1691.7978,2924.0437617698844
2324,53.9298,-855.7115457532227
1986,1402.1748,2082.649696975066
188,2336.958,2747.196287438519
3444,802.9548,1057.84586352951
885,4098.6648,3282.2678173262375
4375,2546.685,2299.9450417047174
8152,94.5436,-144.4476598997053
530,1960.781,1424.3834454250627
4179,2406.867,2194.6463452666503
4306,5153.292,3825.7733554768292
2117,2388.2246,2100.1464509759953
5945,1607.907,1272.0555379019097
4993,331.5684,1092.129514021337
233,2603.278,2065.0367077189603
5419,866.8716,2246.581098769635
2514,2013.3792,3427.8492010092014
3889,245.6802,2152.906475142756
7356,974.0654,1153.829154995863
1073,1025.332,463.3225537090311
3083,7534.1928,2543.138261193535
4376,195.7452,144.51478280458468
3696,439.428,252.2460430953015
3779,3563.3616,2871.1191783044087
3296,308.9312,680.0791636119466
4233,2101.2648,4173.12734514898
2866,250.3408,993.6396926894422
1632,1975.4286,992.5332612932507
8303,5313.7498,3290.418907302219
5006,1701.7848,1899.2021050206895
3706,4452.8704,5013.431427492116
5121,3845.6608,3911.5144524265615
1313,1901.5248,2757.614908738642
6937,1211.756,2588.8768722204895
6896,4610.665,2490.1012942390644
7923,1010.6844,1632.1619288527954
933,367.5216,1795.4806660714285
5403,2624.5836,2937.141192319694
1199,519.324,304.70556447045965
5576,1677.1502,2071.5168475135615
5609,2406.2012,2837.722295939686
2507,3542.056,3833.6347287316767
3670,6507.5292,3440.140134288982
128,762.341,2113.9585251950357
7471,1798.9916,1845.4310538527643
6701,1298.31,1195.2604395903927
3536,5452.902,3198.3484320032167
7075,5313.084,2910.6725517784143
6434,4374.306,2527.510041548867
7384,2173.1712,3346.6538211507996
6489,433.4358,692.3273703488376
3543,4815.0656,3809.7977075890776
2511,3611.2992,2346.4553687727894
7435,5872.356,4403.790407220447
5066,1314.2892,2014.6114653930936
1227,2647.2208,2951.454772213201
2974,1031.99,2151.787712169951
6867,284.2966,353.97450107999794
6650,1086.5856,713.3018119679218
7062,2475.4444,2654.0494727051137
421,3259.7568,2493.417010701318
2192,4578.0408,3629.382181266634
8102,1789.6704,1988.6846860755795
1489,177.7686,1829.219417390941
8055,2852.2872,2441.0234775450153
8384,633.8416,375.386560769055
2085,3033.3848,2416.203038177693
3975,892.8378,1368.4773120092777
6158,1981.4208,1638.6329424358519
244,3225.1352,3191.6528083617013
7085,4482.1656,3775.9049541894037
6833,251.6724,193.20878790795177
1470,2213.1192,2576.7310878304215
2809,237.6906,2036.9287110950363
2416,2705.1454,2456.488426120104
84,3091.9752,4101.812224680687
2649,2693.8268,2433.5120052283237
5020,619.8598,1194.2170570107392
8511,4207.856,4616.032910964626
4234,3379.6008,2632.6824514135224
7708,4832.3764,4492.651682473632
5579,1340.2554,1633.6906555685728
454,2683.174,1174.7467214086919
1310,1127.8652,1774.8960372196525
304,7696.648,3320.2994230953427
6133,2731.1116,2709.029904687104
1174,2265.0516,2003.4598798788447
3337,2330.3,3109.917724811148
7301,3728.48,2556.158152623415
4816,4483.4972,2612.622201590977
967,1278.336,1255.9424506789328
5031,527.3136,999.3523961401825
539,2719.793,1957.356613219028
1108,1606.5754,1215.998417344772
5351,6528.169,4203.050550509808
6052,4020.7662,2183.6076301100584
6042,442.0912,655.0681898409439
4683,6327.7632,4629.454828283942
3561,5728.5432,2392.1806901244145
5892,4210.5192,3879.879339483843
786,1958.1178,1477.0632519257888
2122,717.0666,1954.4181056691668
7345,271.6464,481.4023044288915
1233,159.792,-333.216015983975
1146,805.618,1470.3646400455527
3295,1314.2892,1520.6698278099148
1763,1001.3632,2456.987991432714
968,1917.504,1598.1608663081242
7324,796.9626,551.9452453764334
4280,37.9506,-1098.0596796794825
2733,743.0328,1343.4073122541922
7254,1844.266,3012.6268485785586
1391,829.5868,2441.4374832014655
7259,3483.4656,1957.367808596271
6499,675.1212,432.66774759168766
1629,1052.6298,829.6346685517565
2107,6157.3184,2598.1885932456807
5106,159.1262,1412.9954928141005
5645,2077.296,2483.3207610082663
7032,215.7192,230.28037088792007
1317,1721.093,2628.624171705351
3252,519.324,331.1832319944642
7636,575.2512,332.5782400435892
8519,549.285,1629.7635037065775
942,1135.189,1562.489719626461
4970,1444.786,1314.9380599527576
7890,2554.0088,1118.4891651230773
3282,3453.5046,2323.1328387008143
7744,450.0808,2379.0907564876998
1507,1768.3648,3991.2809400365404
4450,2947.4966,2422.9269931516246
1692,1869.5664,1903.7628232333536
7498,433.4358,1161.2186045451153
8061,2117.244,3843.3646236175628
8162,615.1992,885.2500949951482
4950,2906.217,2905.2728669029966
800,1108.557,1726.2267405982038
7858,188.4214,1315.689748558707
257,193.082,1215.9072790222854
5096,1174.4712,849.6270685366271
2157,519.324,517.5880876482133
6873,1540.6612,1541.6239099822214
154,3169.208,3517.579562942521
1332,1957.452,3083.5431212718067
6063,419.454,978.1692440527513
8491,4809.7392,4093.6078742984646
6808,980.0576,1504.7014406271464
867,1280.9992,1936.2769850102268
6847,3537.3954,2374.7761589101883
6366,1970.768,3738.879836951546
7092,1454.1072,2166.2146421143643
3216,117.1808,-834.9874255403956
2475,361.5294,945.0308125569654
6671,708.4112,1780.3022666789366
1955,1514.695,2379.3381583046303
5185,8388.4142,4402.192203356983
2908,3731.809,2665.3202173472655
3347,103.199,649.3443019817996
6002,182.4292,1145.8073739231504
3094,2694.4926,3634.7731764697455
239,241.6854,2663.199548119288
2957,356.8688,672.7189683984725
7519,996.0368,1685.8075235261313
6443,3994.8,2162.998104211947
705,2930.1858,1703.3545911878664
47,5815.0972,3794.8450518497284
965,5469.547,4084.1200409272624
7953,271.6464,487.6114116164117
2236,1728.4168,1130.7878553441296
1492,201.0716,1480.4131004264618
2299,3558.0352,1420.2190435893044
1546,2050.664,1806.5058773624514
4203,1295.6468,3165.1944586004793
2479,948.765,1598.674762324691
4392,111.8544,-63.540960638672004
4081,5866.3638,4170.286452286735
8064,5309.755,2871.4508630313594
5427,44.6086,-366.71757484699083
2209,387.4956,1985.0330362682025
2679,2097.27,1295.4756920948203
4244,982.7208,1398.0912770656378
5815,4740.496,3346.150948312428
4030,1318.284,2594.4253933120126
7438,788.973,3152.7505070028856
3570,1298.31,1967.5422209702756
4397,3466.1548,2803.929996009303
453,978.726,2685.409440493553
5150,107.8596,-226.3673958654308
3967,3483.4656,3079.138347686947
7139,1896.1984,2139.2474135853245
2433,1374.2112,2337.2668547050253
697,2954.1546,1818.3002196948546
5877,4915.6014,3216.969631586233
5046,1414.825,1559.2346135587868
1149,1171.808,2614.5466585332088
2449,93.212,-211.3668945708032
4194,639.168,537.4034991893659
5225,6574.775,5507.216688140319
1638,1478.076,1465.0314876954853
3090,2541.3586,3406.316335994723
3344,1277.0044,2738.085963160407
1939,2277.036,1816.291477974015
8089,3307.6944,4323.804194204013
7299,3352.303,2991.904043433229
4732,968.739,1022.3868626796593
4002,1947.465,3049.934492188466
6730,2045.3376,2362.9337220840316
1737,1999.3974,2515.106760945637
6820,1258.362,1571.0863648078903
4050,6114.7072,4334.5512910299585
5677,6088.0752,3703.50249723838
3226,4604.6728,2524.121585549772
4926,163.7868,802.2442765384958
2064,1185.7898,2019.4600477709719
4454,3410.2276,4564.875141545774
135,1969.4364,1796.3990689911589
4996,914.8092,2409.840099176148
989,5518.1504,4093.847196034092
8067,2261.0568,2895.8141620991064
2696,2656.542,1655.4873195365053
3460,1965.4416,3449.0739977625544
3987,1342.2528,994.8024278315715
2007,2914.8724,4654.091529952024
4771,3057.3536,2984.998385338995
4778,3559.3668,2004.2261451178529
4210,1962.7784,2539.3475680659885
7462,1973.4312,3163.7735086309913
8179,904.8222,2102.151602920875
4152,5274.4676,2300.080165068852
4958,5359.69,3366.440005706374
4071,3815.034,4502.025599892495
481,3046.7008,3295.5389350547375
5026,703.0848,954.4819568298481
1464,1923.4962,3320.9541970776754
6657,862.211,1718.8265505825875
6938,2864.2716,2204.295897942502
4671,1599.9174,624.8507597163152
5650,1235.059,2816.9511346341715
5122,229.0352,-125.95774374855682
2011,373.5138,298.9702040050888
5885,2993.4368,2721.6895994596325
6164,4866.998,2119.6098508103732
1282,1480.0734,2546.59493531133
2817,243.6828,939.9172866627887
5051,2946.165,2747.6170779958265
912,2665.8632,1614.4226305456614
1306,2768.3964,2005.3386507101932
1018,1012.6818,1729.3041088430728
1115,4029.4216,3631.6033579707237
8006,2167.8448,1543.0344098370006
1673,1322.2788,3060.0596877432126
3553,731.0484,1920.5280251172098
1888,2984.1156,1366.975099604726
678,2870.9296,2604.760936257233
3219,814.9392,1991.2485978087743
4879,2752.4172,3225.308348747234
907,445.4202,2232.015742797501
7795,605.878,497.8456328226075
1365,2450.144,1965.7114434757405
5245,2924.1936,2205.3759170920457
6533,243.6828,1900.054562333109
6089,4586.0304,3527.861214277069
740,2241.0828,3560.7676510960573
6964,2799.689,1280.0463479914451
2877,3165.879,3253.2298665253657
3000,2145.2076,3590.863241778232
5729,474.0496,881.7470364817427
783,3364.9532,2732.3866697257054
4973,1342.2528,1834.6315933968708
4939,1265.02,1776.2683403166047
2629,1657.1762,1637.4135875206084
2205,2976.7918,3245.2214716273065
