,y_test,prediction
3916,1023.3346,345.5344852362341
8005,1910.846,2758.6255215828987
7056,3874.956,2894.3329140883143
6329,1351.574,1500.5287713585776
74,5580.7356,4076.639700740594
2681,1486.7314,3208.9329028258944
8317,1306.9654,1084.2288342223374
6019,400.8116,3.5494177467644477
5655,1230.3984,2267.444967405394
38,388.1614,1938.485976568215
2780,2117.244,1594.3097754740302
5953,3383.5956,1357.1342606971884
5449,447.4176,158.5905728100297
1671,1078.596,2233.4403730232852
7891,6239.8776,4383.368188548167
8326,3099.9648,2966.4959005523924
859,2696.49,2609.6710524133487
852,2691.8294,2989.928582148379
4861,113.8518,693.2351674653291
1784,4138.6128,2285.416246197373
4189,3238.4512,2910.680961703445
2767,185.7582,1303.5550927058212
3604,1458.102,646.4077705104746
1433,843.5686,1555.3915659804024
8368,1800.3232,1705.9538072255027
7365,595.2252,1431.582920931436
4284,549.285,1443.789254874856
3619,1808.9786,2250.806063333377
6675,371.5164,1707.89697200942
5798,2563.33,3788.370095120157
4103,1505.3738,1901.5334124165583
7371,1711.106,2230.8328900770575
5795,93.212,326.4069311105304
4144,5034.7796,3943.222949865236
4800,488.6972,2066.9551037106767
618,934.7832,1035.2420328506669
3187,2553.343,2919.1667299485853
277,450.0808,1646.6477502905436
4548,1328.271,908.9510263357333
7919,2988.1104,2144.702921377522
4023,4586.0304,2244.3901541607884
5591,317.5866,221.62058108243764
139,263.6568,668.1283077506123
5926,3137.2496,1897.08312858531
6367,874.8612,770.3581594576426
3474,755.0172,789.690290430849
7579,1388.8588,1824.1609071259536
5145,2909.546,1911.9829475715733
3827,1787.0072,2344.554149451529
2773,1494.0552,1392.0455599061806
5222,1672.4896,1560.1754657897955
3768,207.0638,2164.520046178249
8396,2972.1312,1791.3549177564673
2836,503.3448,1351.104751129329
654,868.869,1467.4350777902982
4979,1569.9564,1421.1091271336345
4432,4567.388,3341.763926993768
869,886.8456,560.7794295552148
1472,2109.2544,2872.048915021878
8183,1416.8224,1891.2620261237207
6342,4587.362,2714.6254064647765
1072,2061.3168,2377.884952365711
8460,2852.2872,2297.290371164793
56,2117.244,1336.9050544537968
6398,2607.2728,5086.251475346191
2602,3006.087,2411.816266484643
2361,615.1992,1923.2121497578546
4029,2619.2572,3441.18938599755
6238,197.0768,1939.5488334520796
4823,2376.906,2382.052096037509
3716,2548.6824,1519.0964733691544
4883,1211.756,3281.4462746559493
5641,2153.1972,2131.8316226409825
340,2807.0128,4038.9432253457344
4709,2892.2352,1776.4851877216925
5869,2994.7684,3283.5818849043644
6936,3751.1172,4697.375164661833
1017,703.0848,1782.0536836972997
1857,503.3448,966.0023815849454
4091,3874.2902,3183.9281728292735
3119,1171.808,273.2876628619106
2595,503.3448,379.3206551513813
4318,1625.8836,2779.1440792309077
5412,3705.8428,2593.379351582109
3735,1162.4868,3561.684541462986
8188,2423.512,1849.9697130707273
4347,525.982,2511.4164279573397
5454,3094.6384,3940.037356482024
2021,113.186,-180.2856854161555
6680,3723.1536,3843.3383763992133
485,2113.2492,2806.55718284863
5369,1999.3974,2476.4594096242618
4199,89.883,-343.3417895260627
6427,3301.7022,3225.230825127157
7297,4537.427,3709.093056074311
6831,254.3356,996.7329209777236
987,5061.4116,3324.425049649235
3924,1896.1984,3346.8014641531117
2810,1022.6688,930.8493777704116
8299,3414.8882,2600.8544987581627
1841,355.5372,251.7381684736274
2113,1970.768,1645.244481694962
105,2247.7408,2004.2638510333054
5220,578.5802,846.5346458293716
8367,215.7192,2370.526664060496
6927,2209.1244,2124.9852128513903
7722,1593.9252,1464.4385116977164
7640,697.7584,1592.0139761962155
4076,2450.144,2552.008340474269
5638,2440.8228,2690.9658190623595
5968,4996.829,3913.507119406153
5553,2456.802,4074.3599598798846
3239,3693.8584,2753.7173676611783
6184,4921.5936,4120.7175143946715
3068,982.7208,742.4768820205354
7604,2263.72,2224.8777518537563
7347,4008.116,1934.6988742061867
2343,5068.7354,3302.394123618713
1449,149.1392,-468.3528284342392
6503,1255.6988,722.4328038289268
1040,6351.732,4134.463625296976
3316,1547.3192,1455.5417862776085
617,484.7024,742.9212009681769
3374,3739.1328,2741.2111833388462
3253,1231.73,1624.4963577548915
3907,1438.128,1573.8244757945013
5715,2703.148,2729.0994132478554
199,5359.69,5006.311368822522
7380,4751.8146,3383.1837451662213
5269,614.5334,1265.6210196720576
3674,4560.73,4254.477742074065
5868,2696.49,1983.8469519621358
2634,4447.544,3042.028113981065
5628,3022.0662,2554.081157530174
6603,958.752,1496.7347593259865
349,2554.0088,3409.4349677209066
3992,2960.1468,2850.337321040508
6806,3570.0196,3512.5441750839527
5512,2885.5772,3982.7072653298146
2125,1076.5986,1701.1669005148424
785,966.7416,1416.6031462004967
3143,1845.5976,2308.4239999480897
8291,451.4124,884.4150292119803
7276,1537.998,1153.9632440649084
7736,826.9236,1493.000236364669
941,1170.4764,2822.316574771856
2318,168.4474,994.3122868605997
659,5764.4964,3766.82900510579
8274,4850.353,3772.4406014505385
4404,1927.491,2323.704799820074
6341,256.9988,3081.6995694757643
5680,1257.0304,2157.548487054295
218,3690.5294,2150.244570494834
8191,1286.3256,1026.95387455726
1824,992.042,1628.4412278775762
4824,5683.2688,3957.8070703212234
8186,1579.9434,4109.441558145638
7746,1901.5248,1452.8978903367497
170,2120.573,2276.0863876128833
8106,549.9508,587.5744724848364
8417,2336.2922,1159.410189418988
2597,1186.4556,1326.8821842681382
2185,2069.3064,2526.36180828109
2737,2956.152,2319.94660498112
6129,1693.7952,2009.962053294119
5922,3048.6982,2650.2344481676664
2442,2848.9582,4499.526395789255
5705,435.4332,2297.9026871292053
8238,4637.9628,3789.0274167215975
345,703.0848,1137.0324921612146
3103,501.3474,2211.6290299696866
5240,1257.0304,336.98889784316816
8365,128.4994,328.3072620026069
3196,1603.9122,2445.8463279032712
4594,3719.1588,4199.352255400194
7241,2591.2936,2744.0054304114747
7518,2577.9776,3869.8963985386563
1754,202.4032,-211.19753742533157
3723,4580.704,3532.6964853179634
4133,1406.1696,3797.3749758962404
4992,1177.1344,2878.487750827251
3442,2050.664,1105.0973149149813
3147,256.333,144.62569087567954
3780,4604.6728,4150.841265602525
5390,6145.334,3637.73377682482
8097,1235.7248,951.8527339357825
4433,5480.8656,3443.463645546837
409,3195.84,3331.6547530557964
3424,1174.4712,2813.720897090754
8190,1304.968,2862.5307199217405
6958,466.06,310.5051723254792
2487,312.926,1129.1909956205427
3566,3323.0078,2474.8858126285268
7087,1924.162,3174.8983520089023
4170,894.8352,1648.2505724341372
6406,3085.3172,3666.8962276957573
1302,3008.0844,2354.21346052183
8446,510.6686,243.4211966964449
2585,4225.1668,3060.524621103674
6071,1267.6832,1485.5167156403668
3704,820.2656,1913.0002690448946
2389,419.454,679.6262154569986
2112,4211.185,2751.4560022926635
1374,2518.7214,2448.0797386957092
4844,102.5332,-11.679949823570496
1627,7073.4592,4890.7535932725805
5886,1390.1904,2098.226715244984
5612,331.5684,763.9562498587002
3301,47.9376,-903.8407996186543
6263,2808.3444,2296.1962222593447
568,3848.324,3336.1164177728515
7988,1587.933,1412.7010566375793
1623,657.8104,652.8614663538146
6525,2138.5496,3603.7204634886457
3812,2972.1312,2406.335139428439
3034,1655.1788,1227.2279100406877
3860,639.168,960.4735028269106
3084,2336.958,1923.1250022093282
2440,2045.3376,3958.218009938977
7237,1125.8678,647.4160215139846
3176,353.5398,1532.6810301292116
1453,3731.809,2780.81696000629
231,3435.528,3967.0828466130406
6784,610.5386,1010.2875723284506
1807,120.5098,812.0772295403376
8008,2743.7618,3046.8059390543967
5361,1750.3882,2724.0215957050877
2709,1018.674,1383.3850050446508
5092,229.701,210.11335327065444
1026,4207.856,3684.5025457448046
4991,8508.924,3680.4359643381613
5741,2668.5264,3680.834276244361
7494,2271.0438,3505.450946935718
847,87.2198,195.1356814009423
6988,1556.6404,1769.1932805694541
4336,6040.1376,3039.1858515646236
6296,247.6776,173.02180877110732
301,254.3356,938.7565821482331
7824,838.908,2153.7483743544617
3088,1686.4714,2108.826669007699
6440,1113.2176,1165.4612219474802
2516,7590.12,2972.351192735874
165,5375.0034,3787.9381063273795
2485,633.8416,1408.5110783919063
5193,5394.9774,3696.442514868846
6500,1970.768,1505.5908593820877
1393,6897.688,4421.149348308136
6516,1937.478,3562.8654125739486
5933,631.8442,2222.929955730754
202,1701.7848,1846.3022467773853
8260,410.1328,961.0879657080832
2154,3542.7218,3181.731940688671
1330,1744.396,1368.4720059103256
602,1054.6272,2390.293099265551
2747,261.6594,1258.6378620628602
8300,2460.7968,2217.896723984738
8118,735.709,383.1612133940034
4009,89.883,360.16580604811406
416,2403.538,3449.7780621314796
6302,1789.6704,1354.740714409656
751,3435.528,2204.392785896758
3349,1006.6896,1625.5583656054314
5076,319.584,460.14834053945015
2509,2960.1468,3088.8497559651114
238,2074.6328,3071.39998647854
478,1057.9562,2364.41337085178
6597,1480.7392,1742.7044424967717
2309,1960.1152,1918.9877520001019
909,223.7088,1676.1296711344867
4832,3998.7948,3819.444240437373
6165,176.437,975.4857462359387
5881,191.7504,-289.5212751850495
3841,1773.6912,1334.5009191993695
801,1304.968,2278.9520411291514
1152,2008.0528,2090.602864143196
6295,2576.646,2713.54461909139
2682,3531.4032,2365.9741989725762
6199,3422.212,2646.9184755063507
1193,1571.288,2262.823814570349
7559,2093.2752,3173.2500382042763
5710,2013.3792,2331.561853019971
8322,3271.7412,3699.497508879529
211,5650.6446,3465.042719353345
5622,1165.15,1372.6096118318164
2503,605.878,352.7099530658388
3443,1150.5024,1045.890100290405
2510,490.0288,950.952033960999
7342,2408.8644,1984.9225005757962
6871,42.6112,-371.1103907751458
7164,6775.1808,4719.359075851731
720,554.6114,1794.212556860637
3952,1895.5326,2319.0962356889704
5443,162.4552,949.0929335587825
4638,540.6296,287.54328931869986
3308,4647.284,3555.849991572608
1064,179.766,1151.551099378903
633,437.4306,1375.3524136190163
5161,1534.0032,1129.3109463700148
1780,3629.2758,3005.126650763563
8425,2756.412,2134.7061309302717
261,1418.154,1162.3359883397234
8119,2371.5796,1685.4234645143451
7726,4637.9628,2288.412260336894
4938,210.3928,725.8813643439553
4245,958.752,1270.9126226228236
5274,5424.9384,3812.5475003999945
2845,3390.2536,2508.105541047622
8392,836.2448,1890.3162058528733
3691,146.476,242.65364161330308
1188,778.986,2950.9767244710347
6661,3111.9492,2743.2675476963886
8075,316.9208,2291.3231768336973
2277,589.233,1563.0270657753827
726,3079.9908,4050.4266118718915
2118,780.3176,2782.0810635165417
3136,3858.9768,2794.507940934729
2480,782.9808,1672.2146812668443
4916,778.986,1341.0771590062159
5767,2049.3324,1653.2462164724911
676,1496.0526,3814.640743192558
5857,3515.424,2809.668237798869
1168,2519.3872,1811.990770377064
6681,1938.8096,2652.489742810525
7674,338.2264,1635.0836014080014
1738,468.7232,747.5440335437497
5758,2519.3872,1479.8062251854171
1111,705.748,631.255715586718
2257,1304.968,3202.0044625829396
6636,1090.5804,775.3878890832084
553,1342.2528,2619.655797597914
4995,4870.327,3867.8390011319134
5552,167.7816,1254.1609210033394
6395,2871.5954,2343.2495664120943
3183,1035.9848,3882.9639525527364
1980,5331.7264,3476.997048437106
3395,2526.0452,4206.090522848646
5640,444.7544,2297.5567644355915
1231,2612.5992,1926.9202613786347
2942,3103.9596,2384.7201815826256
4799,454.0756,546.2409017503278
1778,4516.7872,1884.268622362024
1642,211.7244,314.25882257526155
4291,517.3266,1289.8419464513054
2421,3673.8844,2072.757503560062
7545,1635.8706,4106.52988146017
4983,1464.76,2594.1224530758955
4249,2016.7082,2333.682903917809
4341,690.4346,550.5224388798315
6141,4460.86,2465.2191613479154
2740,2797.6916,4209.468898618325
2624,846.8976,172.83578641164058
3949,237.6906,1106.4480320502607
3078,2233.0932,2653.4874926008124
5102,2388.8904,3636.763796648833
7280,1743.0644,1443.1064162086977
6381,575.2512,1605.0411505901566
5543,1065.28,1870.6692157171346
4777,3375.606,3437.6782309299124
7369,950.7624,1258.690293264991
7580,495.3552,1649.8679956562619
8290,371.5164,315.1103035910646
5792,1022.6688,1074.8235514438848
7395,303.6048,-840.6420227015224
6998,3235.788,2504.1884718327256
4131,856.8846,1512.4714840703673
6333,1208.427,2016.3605412338047
1843,1468.089,2226.357003111876
4599,161.1236,382.257996145413
581,275.6412,1299.7724756883263
777,4287.752,2592.5053133761794
4136,262.991,3014.436956830894
4521,3111.9492,2284.6115616823217
3933,2278.3676,1012.8577385112785
3300,1491.392,2051.5774496458607
616,1283.6624,2117.7347467541695
7121,209.0612,510.3895106293521
2848,927.4594,2352.203108082863
4180,1069.2748,2138.757911470847
5014,425.4462,563.4937366720997
1976,254.3356,1007.0120950807495
7686,1249.0408,3352.2924906216904
3073,6893.0274,3673.6651701910287
5200,2804.3496,1443.105953042852
7570,872.8638,897.2221446068852
1585,1102.5648,1190.137367770778
2132,4613.994,4561.621305188495
5887,1086.5856,687.5164917152579
4749,908.1512,1053.2964067985122
4587,3159.8868,2074.4351780879115
990,741.0354,572.3821413623691
5282,612.536,1745.5829074009598
5174,2750.4198,3082.96969850154
1166,659.142,521.6982884703075
5298,2884.2456,2324.37214169872
63,147.8076,-260.42527971314667
3214,2255.7304,1134.7145049117053
5954,4474.176,4902.098848553043
2751,2239.7512,850.686771074018
7650,3610.6334,3249.042898375228
3509,2460.7968,4070.4286782159434
5708,3954.852,3322.859606805154
3435,5069.4012,2874.5882871478625
4813,1617.894,2988.7853520469944
1078,217.0508,715.9935637393464
4003,1810.976,1854.7926938048813
3028,147.8076,-424.25004813147825
2543,1230.3984,1373.6888500001942
6993,7719.2852,3846.2300151587206
2258,784.3124,914.1031714595556
3802,2889.572,2574.9055802099338
1970,4763.799,4197.823396215936
5358,4288.4178,3259.132960012739
2958,3350.3056,2758.3090195329023
5749,1607.2412,1038.0459276628872
8154,3207.8244,3729.9823692346235
868,2366.919,3660.972529259512
2678,453.4098,1072.0480142024671
2504,2826.321,3204.725451205575
4413,3900.9222,2143.195487862885
7837,2510.066,2852.5792955618017
3408,67.9116,-964.9651932891484
3894,6867.0612,3756.7562659370324
6254,3735.138,2599.1127259358473
1025,146.476,1280.8298461075947
1311,67.9116,-979.0275880655236
7690,7943.6598,4346.672950305307
4420,2131.2258,2673.6848779261454
6706,1506.0396,1727.451641394332
3133,3292.381,1921.002257821945
6903,149.805,1218.709724021579
2635,5470.8786,4016.8481253903337
4449,778.986,1324.4645398771108
3350,3281.0624,1635.0874936387108
5727,1904.188,2504.7305956827986
8512,2479.4392,2559.8102867342495
294,5499.508,4394.9278532724675
376,5715.2272,3036.9353731367446
7290,1354.903,1499.6922160598288
8463,810.9444,2029.3545048859987
4715,264.9884,3037.3385960261294
3560,1977.426,2492.634368346018
2189,5243.8408,3602.031812890289
7123,131.8284,1130.6162944053285
7469,2302.3364,2600.0883911171513
2600,745.696,1203.493121904663
6984,814.9392,2182.1473620314437
6821,5892.33,4486.799645901485
5587,1231.73,918.2082364964226
8483,1612.5676,1775.4070657779312
8124,246.346,2753.5424415255657
2925,431.4384,3883.893465860496
4064,1989.4104,3386.1278898978235
2812,617.8624,878.729230245116
4963,1422.1488,2094.3570665036614
5487,1366.2216,2396.7864704052854
2499,2749.754,3363.7416845597
7481,572.588,2059.6847340649856
4543,5195.2374,3208.5623394937575
7649,834.9132,873.4717831310945
1844,1138.518,1993.7579409630962
6690,2247.075,1641.7489673619302
6630,173.108,-341.0837194210362
547,1014.6792,2297.0278796091643
898,3047.3666,1953.8213150613637
4941,162.4552,-500.4223035281857
962,5060.08,3849.2719713647894
4380,2976.7918,2376.504479859399
1833,1985.4156,1850.9514020807483
3944,1347.5792,2362.3218371484218
5260,2900.2248,2162.070895340773
2666,1540.6612,1559.0609992862592
7904,995.371,3049.165649382052
827,147.1418,1243.5654195637699
7587,1731.7458,1321.0314535834295
5687,2773.057,2231.2884186921956
4220,1571.288,2429.6905863503544
3778,2050.664,3452.9373913472737
3840,1559.9694,2232.389528185594
4645,1041.3112,2075.6690510471253
5309,593.2278,1403.998387858319
4643,1438.128,2322.0723169921903
8487,4111.315,3991.0464009859606
6760,1470.0864,2467.342885638973
4101,575.2512,1857.187686427973
5783,2708.4744,2155.2044583470188
926,2696.49,2399.6942591423767
4115,2237.088,2332.473702099969
7191,10072.8882,5220.4555920887815
5675,3859.6426,3400.8252907764327
1445,436.7648,734.1033122373628
956,647.1576,665.8971331966613
886,452.744,902.3356307949625
2947,2548.6824,1006.4815392206119
7208,1120.5414,1861.9221028454886
6339,976.7286,1376.5520564690223
1159,153.7998,1222.4807815695667
3186,780.9834,932.4018206598248
7226,579.246,2244.877601052447
7431,3691.1952,2791.340660950398
836,145.8102,-974.9138198992159
6693,1957.452,2270.6656024856466
6181,4844.3608,2204.012553218722
5349,282.2992,284.27782552284316
119,1141.847,4067.903022554523
7068,2410.196,1603.487308481639
7415,4390.2852,3166.648072555905
4906,93.8778,-143.24582954275866
4308,4138.6128,2521.851961167562
7408,6157.3184,4278.045210665061
4274,1755.7146,3528.3652114617908
3677,543.2928,1265.020594487718
1456,351.5424,1025.5028643115702
8400,425.4462,596.4481342328309
7140,753.0198,1405.7470496951237
5920,6338.416,4290.490442729508
1849,2988.1104,1837.2320340934975
6216,1105.228,2266.7084831224147
1992,1701.7848,1030.9230174843105
2420,998.7,3538.7266232782986
8155,687.1056,557.123381660299
8324,2049.3324,1367.4166113888023
2446,585.904,1876.1894418664224
2741,2759.0752,3309.0782168007645
7763,73.238,-407.2691442900359
8108,1731.08,1254.761418545816
8129,659.142,1752.8945519427834
7999,2878.2534,3862.6259910664667
1674,1231.73,2460.3831383884135
580,1045.306,1968.6457572454801
4408,280.9676,416.90182996133444
2920,759.012,2209.4750897216727
6813,1765.7016,2236.688244071387
2146,452.744,2240.156921755246
817,1868.2348,2607.204213728741
8470,1551.314,2577.763871906478
6628,2719.793,3558.1858031790416
6830,1624.552,799.7621733079814
6729,3338.987,3076.659077026421
4509,210.3928,276.5313114481678
191,4745.8224,4358.808162444724
4032,4623.3152,2606.864749736087
4326,2862.94,2298.1828592200745
3646,4258.4568,2489.3118962622684
6324,623.1888,827.7444575369627
5050,567.2616,1135.6753390259464
1050,1099.2358,1247.139665903449
1164,4819.0604,3056.200034438607
1252,189.0872,1833.6008693323665
8029,751.0224,3571.5059670935025
6301,2013.3792,2217.8419701887688
7534,624.5204,2125.0764470526856
5180,359.532,1775.4599940453736
6415,126.502,-384.9405178799743
3582,918.804,1507.4832043546594
2522,2396.88,3361.3363201519314
4558,666.4658,1308.2976796474932
3606,4673.916,3369.171732060502
245,3755.112,3587.6917329983953
2342,1844.9318,1684.2222613288322
6578,1418.154,1443.4532919378544
5598,1882.2166,2307.5717004459702
162,3315.684,3995.8239287837205
4498,5229.1932,3795.2452176548613
8076,1691.7978,2919.718348519342
2324,53.9298,-907.6781556312026
1986,1402.1748,2099.84606655041
188,2336.958,2769.30824307321
3444,802.9548,1071.9673034357838
885,4098.6648,3281.1571487872025
4375,2546.685,2300.461408319852
8152,94.5436,-137.05366849161874
530,1960.781,1429.6573691794838
4179,2406.867,2207.2024645387783
4306,5153.292,3858.396345153111
2117,2388.2246,2069.2345255098953
5945,1607.907,1299.6347997232842
4993,331.5684,1088.378828092611
233,2603.278,2079.8933586511585
5419,866.8716,2261.4975131892406
2514,2013.3792,3404.602478554807
3889,245.6802,2152.406209347124
7356,974.0654,1133.06335401861
1073,1025.332,454.1505947949072
3083,7534.1928,2562.8642063893094
4376,195.7452,149.6151522038217
3696,439.428,242.31904161091552
3779,3563.3616,2871.1865362463923
3296,308.9312,699.8170440942122
4233,2101.2648,4183.519518215653
2866,250.3408,1001.1619040835385
1632,1975.4286,976.4512101120627
8303,5313.7498,3307.889937826607
5006,1701.7848,1925.6054007529901
3706,4452.8704,5005.146074106227
5121,3845.6608,3875.9552771263243
1313,1901.5248,2728.7715336237707
6937,1211.756,2567.8803119572804
6896,4610.665,2449.5519226706474
7923,1010.6844,1645.1778952147388
933,367.5216,1758.5845458319345
5403,2624.5836,2944.119659710328
1199,519.324,314.5379127321212
5576,1677.1502,2076.5248242138578
5609,2406.2012,2867.1129107357046
2507,3542.056,3846.8523662038824
3670,6507.5292,3458.487834475687
128,762.341,2105.6279619171637
7471,1798.9916,1811.54423358239
6701,1298.31,1192.3905974884738
3536,5452.902,3184.458998369737
7075,5313.084,2941.1976017002744
6434,4374.306,2538.7652475438263
7384,2173.1712,3359.7435721187358
6489,433.4358,723.6038118238566
3543,4815.0656,3833.339743961631
2511,3611.2992,2347.40502437306
7435,5872.356,4390.369935105427
5066,1314.2892,2026.1961117984965
1227,2647.2208,2973.8103940590736
2974,1031.99,2150.7382561235827
6867,284.2966,367.61429526864777
6650,1086.5856,718.6676823179469
7062,2475.4444,2662.9642542200327
421,3259.7568,2503.988720161491
2192,4578.0408,3654.6752516502584
8102,1789.6704,1995.2666332541694
1489,177.7686,1848.346336814654
8055,2852.2872,2428.6040509024815
8384,633.8416,387.56440333080536
2085,3033.3848,2412.156986205231
3975,892.8378,1396.9104326431425
6158,1981.4208,1647.6884737875707
244,3225.1352,3180.0020509588576
7085,4482.1656,3773.2062500004977
6833,251.6724,136.6303112832229
1470,2213.1192,2539.7806495073273
2809,237.6906,2042.0445692271132
2416,2705.1454,2446.001724851928
84,3091.9752,4116.270183524335
2649,2693.8268,2422.971982787054
5020,619.8598,1199.3392377958644
8511,4207.856,4626.681922817912
4234,3379.6008,2654.8880443443522
7708,4832.3764,4487.007375506904
5579,1340.2554,1646.7665513530656
454,2683.174,1201.779520971716
1310,1127.8652,1744.6483387220378
304,7696.648,3278.5338914080276
6133,2731.1116,2705.7129302441645
1174,2265.0516,2014.4439405567973
3337,2330.3,3096.1474013386014
7301,3728.48,2558.3372277562084
4816,4483.4972,2624.7448459144834
967,1278.336,1216.6844577653146
5031,527.3136,942.8215726899725
539,2719.793,1976.0620867300777
1108,1606.5754,1217.6192867439968
5351,6528.169,4222.476562573387
6052,4020.7662,2205.870628660946
6042,442.0912,657.986987173771
4683,6327.7632,4623.714849028032
3561,5728.5432,2379.235645661479
5892,4210.5192,3896.30458794263
786,1958.1178,1487.0206665253963
2122,717.0666,1902.2326656096875
7345,271.6464,444.29392076283966
1233,159.792,-315.1308859487499
1146,805.618,1505.7538911385982
3295,1314.2892,1526.9152776881456
1763,1001.3632,2442.198142219625
968,1917.504,1624.131897482026
7324,796.9626,562.8355553479587
4280,37.9506,-1127.326787210227
2733,743.0328,1359.9181263209293
7254,1844.266,2967.725392385808
1391,829.5868,2463.431551274083
7259,3483.4656,1971.6828504781115
6499,675.1212,417.24301786093747
1629,1052.6298,790.037686295178
2107,6157.3184,2611.1452534640957
5106,159.1262,1375.3844164649654
5645,2077.296,2505.1412308446597
7032,215.7192,206.23981771548642
1317,1721.093,2611.270650844346
3252,519.324,318.18903053679514
7636,575.2512,361.88719777955794
8519,549.285,1640.5410948218905
942,1135.189,1583.361663103139
4970,1444.786,1317.7947075912753
7890,2554.0088,1121.7804937784467
3282,3453.5046,2333.079502680499
7744,450.0808,2331.413364906597
1507,1768.3648,4005.8951796930487
4450,2947.4966,2425.60778133083
1692,1869.5664,1920.5018792920991
7498,433.4358,1122.045863223827
8061,2117.244,3857.5885117071884
8162,615.1992,857.2688368649306
4950,2906.217,2885.777130294686
800,1108.557,1731.9824249391786
7858,188.4214,1343.6936882608416
257,193.082,1183.2065926571086
5096,1174.4712,866.1192518610897
2157,519.324,525.2989741854099
6873,1540.6612,1546.8219814273261
154,3169.208,3528.029786521156
1332,1957.452,3097.1078084449327
6063,419.454,1002.0720702663211
8491,4809.7392,4103.6742664180965
6808,980.0576,1492.929769908439
867,1280.9992,1928.3480827127278
6847,3537.3954,2399.644697165013
6366,1970.768,3739.7209826960443
7092,1454.1072,2185.1341900678353
3216,117.1808,-885.062803298988
2475,361.5294,964.915374822137
6671,708.4112,1795.7226708941225
1955,1514.695,2388.100999469081
5185,8388.4142,4397.170699220989
2908,3731.809,2652.3738755059076
3347,103.199,654.6603618886729
6002,182.4292,1126.2106405865661
3094,2694.4926,3645.4548472580827
239,241.6854,2662.309722831831
2957,356.8688,670.503803837566
7519,996.0368,1697.7374905281013
6443,3994.8,2180.4034277272103
705,2930.1858,1725.8752477045718
47,5815.0972,3810.5498746479207
965,5469.547,4041.4660160562344
7953,271.6464,514.5723920703977
2236,1728.4168,1123.8362764130852
1492,201.0716,1443.143493045437
2299,3558.0352,1436.7507563625086
1546,2050.664,1783.4952994680998
4203,1295.6468,3177.6887543749745
2479,948.765,1625.685135086398
4392,111.8544,-42.56628275067396
4081,5866.3638,4187.026499534661
8064,5309.755,2843.161161638047
5427,44.6086,-403.73294076267575
2209,387.4956,1980.0189949341338
2679,2097.27,1265.7567765793601
4244,982.7208,1374.7621672523856
5815,4740.496,3363.4396210502764
4030,1318.284,2601.513772499715
7438,788.973,3188.7703700806596
3570,1298.31,1975.0139842406725
4397,3466.1548,2788.241585692822
453,978.726,2673.221860995345
5150,107.8596,-278.22418850815666
3967,3483.4656,3084.830337032028
7139,1896.1984,2155.215023297739
2433,1374.2112,2329.652719004369
697,2954.1546,1807.1737637505103
5877,4915.6014,3218.5501578067615
5046,1414.825,1566.6486728875398
1149,1171.808,2635.114162483258
2449,93.212,-208.88977215196883
4194,639.168,553.3983694369599
5225,6574.775,5522.0790413534
1638,1478.076,1491.6473921581683
3090,2541.3586,3426.459023763524
3344,1277.0044,2742.0553477552166
1939,2277.036,1831.4166093867852
8089,3307.6944,4343.41557630854
7299,3352.303,2985.2566587059573
4732,968.739,1010.3888444631575
4002,1947.465,3064.886470050016
6730,2045.3376,2392.2756085961464
1737,1999.3974,2524.4272254602474
6820,1258.362,1538.8616785371678
4050,6114.7072,4323.869835377154
5677,6088.0752,3724.4544090861473
3226,4604.6728,2514.149619007605
4926,163.7868,754.1950758893681
2064,1185.7898,2035.745684727528
4454,3410.2276,4556.9003484144505
135,1969.4364,1791.8311068447265
4996,914.8092,2426.2707579038242
989,5518.1504,4096.968780564293
8067,2261.0568,2898.9611233334035
2696,2656.542,1665.3373374122375
3460,1965.4416,3449.641034911765
3987,1342.2528,1016.6844744764549
2007,2914.8724,4677.261072087758
4771,3057.3536,2994.668343892852
4778,3559.3668,2027.7911892192842
4210,1962.7784,2555.693231567473
7462,1973.4312,3189.801713924755
8179,904.8222,2100.813371427982
4152,5274.4676,2301.2941158165168
4958,5359.69,3361.050480167167
4071,3815.034,4512.507123844276
481,3046.7008,3285.9654509553366
5026,703.0848,934.632114971052
1464,1923.4962,3316.4022225600183
6657,862.211,1745.6512879546563
6938,2864.2716,2233.2114943304578
4671,1599.9174,625.1534544273627
5650,1235.059,2845.6893920210878
5122,229.0352,-135.89603533522404
2011,373.5138,305.75880786394555
5885,2993.4368,2749.583716027293
6164,4866.998,2093.8293887247073
1282,1480.0734,2567.757892212516
2817,243.6828,948.309827506745
5051,2946.165,2756.264612587307
912,2665.8632,1607.1820575640531
1306,2768.3964,2016.764068347159
1018,1012.6818,1720.0495454523834
1115,4029.4216,3652.8025619666623
8006,2167.8448,1562.952528352018
1673,1322.2788,3051.1038315888836
3553,731.0484,1928.90923569401
1888,2984.1156,1336.1719219789293
678,2870.9296,2605.3436576433633
3219,814.9392,2008.6973817520047
4879,2752.4172,3243.9500482702497
907,445.4202,2246.4000807270195
7795,605.878,505.13577356513997
1365,2450.144,1979.574933343013
5245,2924.1936,2231.737453230946
6533,243.6828,1900.6066471977992
6089,4586.0304,3531.640501832844
740,2241.0828,3579.7132776719936
6964,2799.689,1275.9886089473212
2877,3165.879,3264.4742772630816
3000,2145.2076,3600.742349618604
5729,474.0496,889.2018093864308
783,3364.9532,2707.1162947485172
4973,1342.2528,1867.0138384503807
4939,1265.02,1784.7288213510974
